,grade,@search.score,normalized_pageview,tableCount,sectionCount,@search.features.searchTerms.uniqueTokenMatches,@search.features.searchTerms.similarityScore,@search.features.urlPath.uniqueTokenMatches,@search.features.urlPath.similarityScore,query_id,title_length_in_words,title_length_in_chars
1057,6,0.0,-1.1718899531426865,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,20,-1.1895222157453642,-1.397836528971104
1058,5,0.6582300329063354,-0.965420306912084,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,20,-1.1895222157453642,-1.2753024746021535
1059,4,0.10155285676131395,-0.2882743065402506,1.2895780606891756,2.6041884983066983,1.0,0.7142856959713652,0.0,0.0,20,-1.7560546411295914,-1.529558186142137
1060,3,0.03312531325810272,-1.6637054039866712,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,20,-0.4878930103874749,-0.2730890226527413
1061,2,0.38270948545922934,-0.4860096928908086,0.41563422629818186,0.2678837675840495,0.0,0.0,0.0,0.0,20,-0.4878930103874749,-0.09297184856107375
1062,1,0.5155501102363356,-1.8114574488804083,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,20,-1.1895222157453642,-1.2049354338870701
160,10,0.6562038130609321,1.3340661379646257,0.41563422629818186,-0.06151263655249807,1.0,1.0,0.5,0.5916954538434065,21,0.9614293430232357,0.9999859292761342
161,9,0.7188688498933201,-2.5117912497307784,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,21,-0.7901683975457864,-0.568685529724306
162,8,0.0,0.9531658743737133,-5.199337582605575,-5.199337582605575,0.5,0.5633004577723423,0.0,0.0,21,-5.199337582605575,-5.199337582605575
163,7,0.798970373718082,-0.6323411777876693,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,1.0,21,0.9614293430232357,0.9051888168927786
164,6,0.8735865319166857,-0.11694087484273694,0.41563422629818186,-0.06151263655249807,1.0,0.9977659560330228,1.0,0.8,21,1.9681650597944014,2.3652476466815213
165,5,0.53474782734265,-1.7619480328408437,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,21,0.715217795675016,1.255742874240194
166,4,0.5959454944386715,0.9937998476648136,-5.199337582605575,0.2678837675840495,0.5,0.7916943682687801,0.5,0.5229898697167477,21,0.715217795675016,1.0864560455350232
167,3,1.0,-0.24713363385812345,-5.199337582605575,-0.4183712879116543,0.5,0.708112990210604,1.0,1.0,21,1.2153720472997755,1.3340661379646257
168,2,0.42073980909786074,-0.06151263655249821,0.41563422629818186,-0.766391408313155,0.0,0.0,0.0,0.0,21,-0.7901683975457864,-0.7697613987560095
169,1,0.6351165797172242,0.07920478822712006,0.41563422629818186,-0.06151263655249807,0.5,0.7665548689269738,0.5,0.5229898697167477,21,0.44730528078111165,0.40744159301214816
5236,10,1.0,0.0008938164780276515,0.8607252382582696,0.2678837675840495,1.0,0.816496648115317,1.0,1.0,22,-0.14477960565136005,0.4612146045705889
5237,9,0.5415297934388834,-0.2678837675840495,0.41563422629818186,-1.0685216155658543,1.0,1.0,0.0,0.0,22,0.44730528078111165,-0.33352404954762194
5238,7,0.024830019934956885,-1.4045331071795468,-5.199337582605575,-1.397836528971104,0.0,0.0,0.0,0.0,22,0.16891199278645552,0.16763953501309753
5239,6,0.03179663798225797,-0.5144724759446992,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,22,-0.14477960565136005,-0.634851110209644
5240,5,0.004421769547910376,-1.0692809255273816,-5.199337582605575,1.2180019723677067,0.0,0.0,0.0,0.0,22,0.16891199278645552,-0.33352404954762194
5241,4,0.0,-0.7407280894661206,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,22,0.715217795675016,0.5149233167586909
5242,2,0.26543054480619244,-5.199337582605575,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,22,0.715217795675016,0.7071400016217955
7532,10,0.6486432085323932,0.47115453653415673,1.1117020775386441,0.7799242980174864,1.0,0.9897433614891925,1.0,0.7071067955992322,23,-1.1895222157453642,-1.397836528971104
7533,9,0.5582832677157373,-0.2773767887641889,0.41563422629818186,-0.766391408313155,1.0,0.7636035578719391,1.0,0.6187184857915041,23,0.16891199278645552,0.16763953501309753
7534,8,0.6724826095782152,0.12831194084596395,-5.199337582605575,-1.397836528971104,0.0,0.0,1.0,0.8838834152146884,23,-0.4878930103874749,-0.2730890226527413
7535,7,0.8875798757077019,0.030197607885506045,0.41563422629818186,-1.397836528971104,1.0,1.0,1.0,1.0,23,-0.4878930103874749,-0.507774333474583
7536,6,0.16802320741305232,1.1589928382392896,-5.199337582605575,1.39120205536241,1.0,0.35714286471251827,0.0,0.0,23,1.2153720472997755,1.1694006645176926
7537,5,0.275258669463023,0.1383698960212784,-5.199337582605575,-0.766391408313155,1.0,0.46760976696217865,1.0,0.6187184857915041,23,0.715217795675016,1.1281436452787637
7538,4,0.6556075619996005,-0.7965027358761463,-5.199337582605575,-1.397836528971104,0.0,0.0,1.0,1.0,23,0.16891199278645552,0.02007444749317332
7539,3,0.49308697175612193,0.6638106438679761,1.1117020775386441,0.2678837675840495,1.0,0.6036816598692372,1.0,0.7071067955992322,23,0.715217795675016,0.761352674464305
7540,2,0.0,0.6532519875194348,0.41563422629818186,1.8179677041735673,0.0,0.0,0.0,0.0,23,2.4085503704175797,1.817967704173569
7541,1,1.0,-1.164443705970982,-5.199337582605575,-1.397836528971104,1.0,0.8639188254267844,1.0,1.0,23,-0.4878930103874749,-0.507774333474583
6253,10,1.0,0.22394076318986597,0.41563422629818186,0.2678837675840495,0.0,1.0,0.0,0.0,24,-0.14477960565136005,0.16763953501309753
6254,9,0.0,0.028859085604391908,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,24,0.16891199278645552,0.31105901776634404
846,10,0.06482240870072767,1.0973283720452651,1.9427030124793632,0.2678837675840495,1.0,0.4871392958927977,0.0,0.0,25,-0.14477960565136005,0.07534534997376305
847,9,0.13767660162999276,0.20081805989241244,-5.199337582605575,-0.766391408313155,1.0,0.48412295730122606,0.0,0.0,25,0.9614293430232357,0.31105901776634404
848,6,0.0,-0.10179559909470504,-5.199337582605575,-1.397836528971104,1.0,0.25,0.0,0.0,25,-0.14477960565136005,-0.8355583582575467
849,5,1.0,-1.873053040341307,0.41563422629818186,-0.4183712879116543,1.0,1.0,1.0,1.0,25,-0.4878930103874749,-0.634851110209644
850,4,0.2718138705011526,-1.8114574488804083,-5.199337582605575,-1.0685216155658543,0.0,0.0,1.0,0.6250000235164196,25,1.2153720472997755,2.877846118927186
851,3,0.006255257358809163,-2.119668230013644,1.2895780606891756,-5.199337582605575,0.0,0.0,0.0,0.0,25,-0.7901683975457864,-0.208504800392331
852,2,0.3931814358284502,-2.4569039746458294,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.750000015677613,25,-1.1895222157453642,1.365257371218065
2078,10,0.733147773575288,0.8663681764335347,0.41563422629818186,0.2678837675840495,1.0,1.0,0.0,0.0,26,-0.14477960565136005,0.7071400016217955
2079,9,0.6921273266775996,0.12705243342112585,-5.199337582605575,-5.199337582605575,1.0,0.8040302267389652,0.0,0.0,26,1.4903351443303179,1.255742874240194
2080,8,1.0,0.1847196679951436,-5.199337582605575,-5.199337582605575,1.0,0.9633433627031931,0.0,0.0,26,-0.4878930103874749,-0.7697613987560095
2081,5,0.0,-0.6271963576001219,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,26,-0.14477960565136005,-0.033879835403491765
2082,2,0.4743739640354135,-0.09101639251275516,0.8607252382582696,-1.0685216155658543,1.0,0.8040302267389652,0.0,0.0,26,0.16891199278645552,0.16763953501309753
2083,1,0.013850619790707064,-0.7833298589586443,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,26,0.44730528078111165,0.6135094449805312
2865,10,0.9999999999999999,0.4363805020778381,0.8607252382582696,0.2678837675840495,1.0,0.6562499755329884,1.0,1.0,27,-0.14477960565136005,0.6135094449805312
2866,8,0.3887392983102441,0.256715197565411,-5.199337582605575,-1.397836528971104,1.0,0.6373774237252136,0.0,0.0,27,-0.4878930103874749,-0.9070802442763028
2867,7,0.9082355077190217,-2.2728845156398596,0.41563422629818186,0.2678837675840495,1.0,1.0,0.0,0.0,27,-0.4878930103874749,-0.033879835403491765
2868,5,0.0,-0.3850608260521843,1.4390013150939511,2.4135918003619508,0.0,0.0,0.0,0.0,27,-1.7560546411295914,-1.7679032638816
2869,4,0.062204808475423895,0.14033492382568555,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0.0,27,-0.14477960565136005,-0.7039217888285133
2870,2,0.04149183312220196,-0.3255765657843935,0.41563422629818186,0.2678837675840495,0.0,0.0,0.0,0.0,27,-0.14477960565136005,0.761352674464305
3828,10,0.6522573385841584,0.080577283791537,0.8607252382582696,0.2678837675840495,1.0,1.0,0.0,0.0,28,-0.14477960565136005,0.02007444749317332
3829,8,0.7964593150241551,0.22857804164106088,0.8607252382582696,0.2678837675840495,1.0,0.6185895921818706,0.0,0.0,28,-0.14477960565136005,0.26268576068373706
3830,7,0.10914825652817561,0.43324388355905846,-5.199337582605575,-1.0685216155658543,1.0,0.5050762653360618,0.0,0.0,28,-0.14477960565136005,-0.8355583582575467
3831,6,0.9999999999999999,-0.13971029888186212,-5.199337582605575,-0.766391408313155,1.0,0.3571428524887432,0.0,0.0,28,0.44730528078111165,-0.507774333474583
3832,5,0.29449371935039337,-0.4913077643981751,0.8607252382582696,-1.0685216155658543,0.0,0.0,0.0,0.0,28,0.16891199278645552,0.12325913203986175
3833,4,0.0,-0.3870776830245226,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,28,0.9614293430232357,0.07534534997376305
3834,3,0.24137599178344776,-0.7023154143045922,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,28,0.715217795675016,0.12325913203986175
3406,10,0.8246482924471235,0.22857804164106088,0.8607252382582696,0.2678837675840495,1.0,1.0,0.0,0.0,29,-0.14477960565136005,0.26268576068373706
3407,8,0.3123002579401127,0.43324388355905846,-5.199337582605575,-1.0685216155658543,1.0,0.32732685133215006,0.0,0.0,29,-0.14477960565136005,-0.8355583582575467
3408,6,0.5556136132392069,-0.7539988898536866,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,29,0.44730528078111165,-0.33352404954762194
3409,5,0.7827687380021393,-0.8113669123771522,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,29,0.16891199278645552,-0.507774333474583
3410,4,0.0,-0.31764959351109384,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,29,-0.4878930103874749,-1.1400769252954
3411,3,0.12557044391010297,-0.13021491271170957,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.0,29,-0.14477960565136005,-0.2730890226527413
3412,2,0.44678092043393686,0.5494849486207842,-5.199337582605575,-1.0685216155658543,1.0,0.7559289201489311,0.0,0.0,29,0.715217795675016,0.26268576068373706
3413,1,1.0000000000000002,-0.13971029888186212,-5.199337582605575,-0.766391408313155,1.0,0.37796446007446555,0.0,0.0,29,0.44730528078111165,-0.507774333474583
3793,10,1.0000000000000002,-0.12199509496959789,-5.199337582605575,-0.766391408313155,0.0,0.7544092906441362,1.0,1.0,30,0.16891199278645552,0.16763953501309753
3794,9,0.49863244886828073,1.4410444429244913,-5.199337582605575,0.2678837675840495,0.0,0.557829823693502,1.0,0.3749999861204644,30,0.715217795675016,-0.15112149093066193
3795,8,0.2249736220877696,1.1515744616107446,-5.199337582605575,2.1696940641754074,0.0,0.6838816327420885,0.0,0.0,30,-0.14477960565136005,-0.8355583582575467
3796,7,0.35721857853556216,0.982400537577116,-5.199337582605575,-0.766391408313155,0.0,0.6810757163248302,1.0,0.707106766384653,30,-0.4878930103874749,-0.9835733673308722
3797,6,0.06729247085900947,0.9033006222888622,0.41563422629818186,-1.397836528971104,0.0,0.25050235847100333,1.0,0.6187184414058748,30,0.16891199278645552,-0.507774333474583
3798,5,0.3248015445618364,0.5972945717055184,1.1117020775386441,-0.4183712879116543,0.0,0.8994794600589815,1.0,0.707106766384653,30,-0.7901683975457864,-1.7679032638816
3799,4,0.0,0.5590987904009742,0.41563422629818186,-1.397836528971104,0.0,0.0,1.0,0.6187184414058748,30,-0.4878930103874749,-0.2730890226527413
3800,3,0.3108856742630024,0.31160125693529434,0.8607252382582696,-1.0685216155658543,0.0,0.9841220828110406,1.0,0.707106766384653,30,-0.4878930103874749,-1.3402004659340858
3801,2,0.3748139380162132,0.7282403553007382,1.2895780606891756,-0.4183712879116543,0.0,0.9999999999999998,1.0,0.707106766384653,30,-0.7901683975457864,-1.710967638015769
3802,1,0.1877616880383164,0.1097114121933843,0.41563422629818186,-1.397836528971104,0.0,0.5568218810893972,1.0,0.707106766384653,30,-0.4878930103874749,-0.634851110209644
8087,10,0.9532513054314498,0.776350443285994,0.41563422629818186,0.2678837675840495,1.0,0.8291562903078062,1.0,0.750000099602665,31,-1.1895222157453642,-0.208504800392331
8088,9,0.7367577639646885,0.45008014513662276,0.8607252382582696,0.2678837675840495,1.0,0.6777721470856597,1.0,1.0,31,-0.14477960565136005,-0.33352404954762194
8089,8,0.7810772253384648,-0.1371769993450496,-5.199337582605575,-5.199337582605575,1.0,0.8485281828577912,0.0,0.0,31,-0.14477960565136005,-0.2730890226527413
8090,7,0.0,0.7514586340461534,-5.199337582605575,2.1696940641754074,1.0,0.20000000586055613,0.0,0.0,31,-0.14477960565136005,-0.033879835403491765
8091,6,1.0,-0.8892404389535585,0.41563422629818186,-0.06151263655249807,1.0,1.0,1.0,0.750000099602665,31,-1.1895222157453642,-0.2730890226527413
8092,5,0.9162655188900205,0.16331640399500025,-5.199337582605575,-0.4183712879116543,1.0,0.8485281828577912,1.0,0.750000099602665,31,-0.7901683975457864,-0.9070802442763028
8093,4,0.7148383775873487,-0.16001041128444526,0.8607252382582696,-0.4183712879116543,1.0,0.6928202971219921,1.0,1.0,31,-0.7901683975457864,-0.9070802442763028
8094,3,0.677566372230921,-0.08851839456519979,0.8607252382582696,-0.06151263655249807,1.0,0.5656854357033403,1.0,0.8750000498013325,31,-0.14477960565136005,-0.38978343113916375
8095,2,0.69226257090583,-0.6011384918742997,0.41563422629818186,-0.766391408313155,1.0,0.5999999882788877,1.0,1.0,31,-0.7901683975457864,-0.9835733673308722
8096,1,0.5494781040042169,-1.2475054798420075,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,1.0,31,-0.4878930103874749,-1.0663039018153317
7651,10,0.25074374976203295,0.8789796966818669,0.41563422629818186,0.2678837675840495,1.0,0.6750772493591817,0.0,0.0,32,0.44730528078111165,0.5657384816732591
7652,9,0.8338354367160271,0.2754337951707332,-5.199337582605575,0.2678837675840495,1.0,0.7795120048257818,1.0,0.8749999212912954,32,1.7444475421409682,1.1281436452787637
7653,8,0.8729196869251887,0.16888743623259447,-5.199337582605575,-1.397836528971104,1.0,0.793309767249239,1.0,0.7499999878909684,32,-0.7901683975457864,-1.2753024746021535
7654,7,0.2916529025926572,1.3846242512784552,0.8607252382582696,1.2180019723677067,1.0,0.2946278665678739,0.0,0.0,32,0.9614293430232357,0.7071400016217955
7655,6,0.8253261235252866,-0.32800541967757424,0.41563422629818186,-0.06151263655249807,1.0,1.0,1.0,0.618718421765025,32,-1.1895222157453642,-1.397836528971104
7656,5,0.9999999999999999,0.2330725352460765,-5.199337582605575,0.7799242980174864,1.0,0.9428091472143261,1.0,1.0,32,-0.7901683975457864,-1.6640817375143429
7657,4,0.9155202903417096,0.5346679221879487,-5.199337582605575,0.2678837675840495,1.0,0.9428091472143261,1.0,0.8749999212912954,32,-0.4878930103874749,-1.1400769252954
7658,3,0.032096420828015365,1.6328279562492096,-5.199337582605575,-5.199337582605575,1.0,0.5741464430622168,0.0,0.0,32,-5.199337582605575,-5.199337582605575
7659,2,0.581008278833163,-0.8552868016470969,0.41563422629818186,1.2180019723677067,0.0,0.0,1.0,0.5303300481208066,32,0.9614293430232357,0.810909895029389
7660,1,0.0,0.9548944453882224,1.2895780606891756,0.7799242980174864,1.0,0.2062394969214353,0.0,0.0,32,-0.14477960565136005,-0.568685529724306
8257,10,0.6028764653073411,-0.5100742717587545,-5.199337582605575,-5.199337582605575,1.0,0.6187184221861088,0.0,0.0,33,-1.7560546411295914,-1.7679032638816
8258,9,0.9999999999999999,-1.3463856444448687,-5.199337582605575,-0.4183712879116543,1.0,1.0,1.0,0.9999999999999999,33,-5.199337582605575,-2.1968938521927237
8259,8,0.05695547370207778,0.41974099367020024,2.256744827428802,-1.397836528971104,1.0,0.15467960716274237,0.0,0.0,33,0.16891199278645552,-0.033879835403491765
8260,7,0.15581766411147663,-0.1850830699289071,-5.199337582605575,-0.766391408313155,1.0,0.49999998383784844,0.0,0.0,33,1.2153720472997755,0.7071400016217955
8261,4,0.0,-1.2867019355423475,0.8607252382582696,-1.397836528971104,0.0,0.0,0.0,0.0,33,-0.14477960565136005,-0.09297184856107375
8262,3,0.045739059095551746,0.256715197565411,-5.199337582605575,-1.397836528971104,1.0,0.1250000008081076,0.0,0.0,33,-0.4878930103874749,-0.9070802442763028
2121,10,0.9999999999999999,1.4363708900946648,1.5756125802060135,1.39120205536241,1.0,0.7453560479343946,1.0,0.7999999423420264,34,-1.1895222157453642,-1.2753024746021535
2122,9,0.6321788921123439,1.1621481862077254,1.786155561261078,0.7799242980174864,1.0,0.7576767955445038,1.0,0.49999998846840527,34,-0.4878930103874749,-0.4473052807811118
2123,8,0.9701138592769131,-0.7918838091374322,-5.199337582605575,-0.06151263655249807,1.0,0.6364688817161098,1.0,0.6999999711710132,34,-1.1895222157453642,-0.15112149093066193
2124,7,0.9806814131461857,-0.021329285143835718,1.4390013150939511,-1.0685216155658543,1.0,1.0,1.0,0.5999999999999999,34,0.44730528078111165,0.02007444749317332
2125,6,0.6003999038391519,-0.6804230111510792,-5.199337582605575,-1.0685216155658543,0.0,0.0,1.0,0.7999999423420264,34,-0.7901683975457864,-0.38978343113916375
2126,5,0.6466391792127503,-0.8409063506463136,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.7999999423420264,34,-0.7901683975457864,-0.9835733673308722
2127,4,0.0,1.7502216171233853,2.0431151448021514,2.0136714057663454,1.0,0.4959325733300645,0.0,0.0,34,-0.14477960565136005,-0.38978343113916375
2128,3,0.8121308554221843,-0.03200814860029697,-5.199337582605575,-0.766391408313155,1.0,0.537914449440739,1.0,0.7999999423420264,34,-0.7901683975457864,-0.9835733673308722
2129,2,0.777546544575927,-0.45104741669306664,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.9999999999999999,34,-0.7901683975457864,-0.9835733673308722
2130,1,0.6213269701066151,-0.5588208886502065,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.7999999423420264,34,-0.7901683975457864,-0.8355583582575467
2521,10,0.16331470822182198,0.3789773215364033,-5.199337582605575,-5.199337582605575,1.0,0.9999999999999999,0.0,0.0,35,-5.199337582605575,-5.199337582605575
2522,9,0.33411623568052284,0.7119811052447251,-5.199337582605575,0.5437891346358888,0.5,0.1407313466106214,0.0,0.0,35,0.44730528078111165,0.02007444749317332
2523,8,0.9220027375143851,0.34375763393778647,0.41563422629818186,0.5437891346358888,1.0,0.9168381218405736,0.5,0.5723889765838093,35,-0.14477960565136005,-0.507774333474583
2524,7,1.0,0.0651970152794963,-5.199337582605575,-0.4183712879116543,0.5,0.23055598313461975,1.0,0.8333333395956162,35,0.16891199278645552,0.16763953501309753
2525,6,0.0,0.9331550669830316,-5.199337582605575,-5.199337582605575,1.0,0.38977533253403646,0.0,0.0,35,-5.199337582605575,-5.199337582605575
2526,5,0.8642514187509759,-1.3340661379646257,0.8607252382582696,-0.06151263655249807,0.0,0.0,1.0,0.8333333395956162,35,1.7444475421409682,1.8517337570813295
2527,4,0.5790024258112869,-1.1257762007300154,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.5,0.6677871418526906,35,0.9614293430232357,0.40744159301214816
2528,3,0.9839302325178447,-0.3548222977134121,-5.199337582605575,-0.766391408313155,1.0,0.9873933481695517,1.0,1.0,35,0.715217795675016,0.6135094449805312
2529,2,0.5332220116518527,-1.4181185506224878,-5.199337582605575,1.0103819916421055,0.0,0.0,1.0,0.6666666641617535,35,-0.4878930103874749,0.4612146045705889
2530,1,0.7119145506913661,-1.0978447837084992,-5.199337582605575,0.5437891346358888,0.0,0.0,1.0,0.6666666641617535,35,1.4903351443303179,1.9344888386314079
